ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
SPY,BUY,POSITIVE,2024-04-08 00:00:00-04:00,2024-04-11 00:00:00-04:00,512.200927734375,511.4900207519531,-0.13879455188932077
SPY,BUY,POSITIVE,2024-04-15 00:00:00-04:00,2024-04-18 00:00:00-04:00,498.1103210449219,493.2422790527344,-0.9773019723774201
SPY,BUY,POSITIVE,2024-04-15 00:00:00-04:00,2024-04-18 00:00:00-04:00,498.1103210449219,493.2422790527344,-0.9773019723774201
SPY,BUY,POSITIVE,2024-04-16 00:00:00-04:00,2024-04-19 00:00:00-04:00,497.20184326171875,488.93707275390625,-1.6622566106340941
SPY,BUY,POSITIVE,2024-04-17 00:00:00-04:00,2024-04-22 00:00:00-04:00,494.2593078613281,493.43975830078125,-0.16581368271911812
SPY,BUY,STRONGLY_POSITIVE,2024-04-22 00:00:00-04:00,2024-04-25 00:00:00-04:00,493.43975830078125,497.162353515625,0.7544173634615348
SPY,BUY,POSITIVE,2024-04-30 00:00:00-04:00,2024-05-03 00:00:00-04:00,495.67132568359375,504.8643493652344,1.8546611848006878
SPY,BUY,POSITIVE,2024-05-03 00:00:00-04:00,2024-05-06 00:00:00-04:00,504.8643493652344,510.0779724121094,1.0326779962637644
SPY,SELL,NEGATIVE,2024-05-15 00:00:00-04:00,2024-05-20 00:00:00-04:00,523.1219482421875,523.3984375,-0.052853690949428156
SPY,BUY,POSITIVE,2024-05-17 00:00:00-04:00,2024-05-20 00:00:00-04:00,522.7960815429688,523.3984375,0.11521814686397125
SPY,BUY,POSITIVE,2024-06-10 00:00:00-04:00,2024-06-13 00:00:00-04:00,528.9280395507812,535.6327514648438,1.2676037972493948
SPY,BUY,POSITIVE,2024-06-11 00:00:00-04:00,2024-06-14 00:00:00-04:00,530.2018432617188,535.9586181640625,1.0857704429937387
SPY,SELL,NEGATIVE,2024-06-25 00:00:00-04:00,2024-06-28 00:00:00-04:00,539.7184448242188,539.1140747070312,0.1119787776355019
SPY,BUY,POSITIVE,2024-07-17 00:00:00-04:00,2024-07-22 00:00:00-04:00,551.71484375,549.4463500976562,-0.41117140095865423
SPY,BUY,POSITIVE,2024-07-19 00:00:00-04:00,2024-07-22 00:00:00-04:00,543.8394165039062,549.4463500976562,1.0309906607715913
SPY,BUY,POSITIVE,2024-07-24 00:00:00-04:00,2024-07-29 00:00:00-04:00,536.1521606445312,539.6490478515625,0.652219176516522
SPY,BUY,POSITIVE,2024-08-02 00:00:00-04:00,2024-08-05 00:00:00-04:00,527.900390625,512.5259399414062,-2.9123772129418968
SPY,BUY,POSITIVE,2024-08-29 00:00:00-04:00,2024-09-03 00:00:00-04:00,553.1115112304688,546.9004516601562,-1.1229308094664603
SPY,BUY,POSITIVE,2024-09-03 00:00:00-04:00,2024-09-06 00:00:00-04:00,546.9004516601562,535.290283203125,-2.1229034318380524
SPY,BUY,POSITIVE,2024-09-04 00:00:00-04:00,2024-09-09 00:00:00-04:00,545.781005859375,541.2835083007812,-0.8240480174849796
SPY,BUY,POSITIVE,2024-09-04 00:00:00-04:00,2024-09-09 00:00:00-04:00,545.781005859375,541.2835083007812,-0.8240480174849796
SPY,SELL,NEGATIVE,2023-11-13 00:00:00-05:00,2023-11-16 00:00:00-05:00,431.5617980957031,441.4050598144531,-2.280846396086056
SPY,SELL,NEGATIVE,2023-11-10 00:00:00-05:00,2023-11-13 00:00:00-05:00,431.97357177734375,431.5617980957031,0.09532381343293483
SPY,SELL,NEGATIVE,2023-11-10 00:00:00-05:00,2023-11-13 00:00:00-05:00,431.97357177734375,431.5617980957031,0.09532381343293483
SPY,SELL,STRONGLY_NEGATIVE,2023-11-08 00:00:00-05:00,2023-11-13 00:00:00-05:00,428.679443359375,431.5617980957031,-0.6723799755221194
SPY,BUY,POSITIVE,2023-10-03 00:00:00-04:00,2023-10-06 00:00:00-04:00,413.3264465332031,421.12060546875,1.8857150324932626
SPY,BUY,STRONGLY_POSITIVE,2023-08-28 00:00:00-04:00,2023-08-31 00:00:00-04:00,432.55572509765625,439.97076416015625,1.714239029162301
SPY,BUY,POSITIVE,2023-08-21 00:00:00-04:00,2023-08-24 00:00:00-04:00,429.2145080566406,426.8210144042969,-0.5576450952650247
SPY,BUY,POSITIVE,2023-08-18 00:00:00-04:00,2023-08-21 00:00:00-04:00,426.4399719238281,429.2145080566406,0.650627594851283
SPY,BUY,POSITIVE,2023-08-17 00:00:00-04:00,2023-08-21 00:00:00-04:00,426.23480224609375,429.2145080566406,0.699076141799071
SPY,BUY,POSITIVE,2023-08-17 00:00:00-04:00,2023-08-21 00:00:00-04:00,426.23480224609375,429.2145080566406,0.699076141799071
SPY,BUY,POSITIVE,2023-08-16 00:00:00-04:00,2023-08-21 00:00:00-04:00,429.5075988769531,429.2145080566406,-0.06823879742263728
SPY,BUY,POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,437.78240966796875,426.23480224609375,-2.6377504364858195
SPY,BUY,POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,437.78240966796875,426.23480224609375,-2.6377504364858195
SPY,BUY,POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,437.78240966796875,426.23480224609375,-2.6377504364858195
SPY,BUY,POSITIVE,2023-08-14 00:00:00-04:00,2023-08-17 00:00:00-04:00,437.78240966796875,426.23480224609375,-2.6377504364858195
SPY,BUY,POSITIVE,2023-08-10 00:00:00-04:00,2023-08-14 00:00:00-04:00,435.63311767578125,437.78240966796875,0.49337203830015497
SPY,SELL,NEGATIVE,2023-08-09 00:00:00-04:00,2023-08-14 00:00:00-04:00,435.476806640625,437.78240966796875,-0.5294433577599067
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,438.40765380859375,435.37908935546875,-0.6908101231387853
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,440.32244873046875,435.63311767578125,-1.0649766025347396
SPY,BUY,POSITIVE,2023-07-24 00:00:00-04:00,2023-07-27 00:00:00-04:00,443.7320556640625,442.06146240234375,-0.3764869453072639
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,415.71240234375,417.68829345703125,0.4753024211308965
SPY,BUY,POSITIVE,2023-06-02 00:00:00-04:00,2023-06-05 00:00:00-04:00,416.51055908203125,415.71240234375,-0.19162941271892997
SPY,SELL,STRONGLY_NEGATIVE,2023-06-01 00:00:00-04:00,2023-06-05 00:00:00-04:00,410.57318115234375,415.71240234375,-1.2517186770412358
SPY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,406.7090148925781,415.71240234375,2.213717208493615
SPY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,406.7090148925781,415.71240234375,2.213717208493615
SPY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,406.7090148925781,415.71240234375,2.213717208493615
SPY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,406.7090148925781,415.71240234375,2.213717208493615
SPY,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,406.7090148925781,415.71240234375,2.213717208493615
SPY,BUY,POSITIVE,2023-05-24 00:00:00-04:00,2023-05-30 00:00:00-04:00,400.1292419433594,408.9769287109375,2.211207240092339
SPY,SELL,NEGATIVE,2023-05-24 00:00:00-04:00,2023-05-30 00:00:00-04:00,400.1292419433594,408.9769287109375,-2.211207240092339
SPY,BUY,POSITIVE,2023-05-22 00:00:00-04:00,2023-05-25 00:00:00-04:00,407.62396240234375,403.5943908691406,-0.9885511905273536
SPY,SELL,NEGATIVE,2023-05-18 00:00:00-04:00,2023-05-22 00:00:00-04:00,408.05224609375,407.62396240234375,0.10495805267736191
SPY,SELL,NEGATIVE,2023-05-18 00:00:00-04:00,2023-05-22 00:00:00-04:00,408.05224609375,407.62396240234375,0.10495805267736191
SPY,BUY,POSITIVE,2023-05-12 00:00:00-04:00,2023-05-15 00:00:00-04:00,400.615966796875,401.9980773925781,0.34499638313314485
SPY,SELL,NEGATIVE,2023-05-11 00:00:00-04:00,2023-05-15 00:00:00-04:00,401.14154052734375,401.9980773925781,-0.2135248481392349
SPY,BUY,POSITIVE,2023-05-10 00:00:00-04:00,2023-05-15 00:00:00-04:00,401.8423767089844,401.9980773925781,0.03874670582753037
SPY,BUY,POSITIVE,2023-04-26 00:00:00-04:00,2023-05-01 00:00:00-04:00,393.5787658691406,404.431396484375,2.7574227972559706
SPY,BUY,POSITIVE,2023-04-26 00:00:00-04:00,2023-05-01 00:00:00-04:00,393.5787658691406,404.431396484375,2.7574227972559706
SPY,BUY,POSITIVE,2023-04-25 00:00:00-04:00,2023-04-28 00:00:00-04:00,395.25286865234375,404.8402404785156,2.425629916073979
SPY,BUY,POSITIVE,2023-04-05 00:00:00-04:00,2023-04-10 00:00:00-04:00,396.73236083984375,398.6887512207031,0.493125989701948
SPY,BUY,POSITIVE,2023-04-05 00:00:00-04:00,2023-04-10 00:00:00-04:00,396.73236083984375,398.6887512207031,0.493125989701948
SPY,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,397.7738037109375,398.6887512207031,0.23001703511640326
SPY,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,397.7738037109375,398.6887512207031,0.23001703511640326
SPY,BUY,POSITIVE,2023-04-04 00:00:00-04:00,2023-04-10 00:00:00-04:00,397.7738037109375,398.6887512207031,0.23001703511640326
SPY,SELL,NEGATIVE,2023-03-31 00:00:00-04:00,2023-04-03 00:00:00-04:00,398.474609375,399.9930419921875,-0.3810613227199333
SPY,BUY,POSITIVE,2023-03-16 00:00:00-04:00,2023-03-20 00:00:00-04:00,384.0827941894531,383.2419128417969,-0.21893231365148758
SPY,BUY,POSITIVE,2023-03-15 00:00:00-04:00,2023-03-20 00:00:00-04:00,377.4602355957031,383.2419128417969,1.5317314781434277
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,SELL,NEGATIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,-2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,373.65924072265625,384.0827941894531,2.7895880339096513
SPY,BUY,POSITIVE,2023-03-10 00:00:00-05:00,2023-03-14 00:00:00-04:00,374.1925354003906,379.83575439453125,1.5081057103670803
SPY,BUY,POSITIVE,2023-03-09 00:00:00-05:00,2023-03-13 00:00:00-04:00,379.67095947265625,373.65924072265625,-1.5834023119255636
SPY,BUY,POSITIVE,2023-03-08 00:00:00-05:00,2023-03-13 00:00:00-04:00,386.80755615234375,373.65924072265625,-3.39918784433183
SPY,BUY,POSITIVE,2023-03-01 00:00:00-05:00,2023-03-06 00:00:00-05:00,382.75439453125,392.1889953613281,2.464922928352653
SPY,BUY,POSITIVE,2023-02-27 00:00:00-05:00,2023-03-02 00:00:00-05:00,385.6536865234375,385.7312316894531,0.020107461363760848
SPY,BUY,POSITIVE,2023-02-27 00:00:00-05:00,2023-03-02 00:00:00-05:00,385.6536865234375,385.7312316894531,0.020107461363760848
SPY,SELL,NEGATIVE,2023-02-24 00:00:00-05:00,2023-02-27 00:00:00-05:00,384.34466552734375,385.6536865234375,-0.3405851865532439
SPY,BUY,POSITIVE,2023-02-22 00:00:00-05:00,2023-02-27 00:00:00-05:00,386.4390563964844,385.6536865234375,-0.2032325304720417
SPY,BUY,POSITIVE,2023-02-16 00:00:00-05:00,2023-02-21 00:00:00-05:00,395.8833312988281,386.972412109375,-2.2508952726597142
SPY,BUY,POSITIVE,2023-02-16 00:00:00-05:00,2023-02-21 00:00:00-05:00,395.8833312988281,386.972412109375,-2.2508952726597142
SPY,BUY,POSITIVE,2023-02-14 00:00:00-05:00,2023-02-17 00:00:00-05:00,400.11090087890625,394.894287109375,-1.3037919631962436
SPY,SELL,NEGATIVE,2023-02-13 00:00:00-05:00,2023-02-16 00:00:00-05:00,400.2951354980469,395.8833312988281,1.1021378497966472
SPY,BUY,POSITIVE,2023-02-10 00:00:00-05:00,2023-02-13 00:00:00-05:00,395.6506042480469,400.2951354980469,1.17389717092109
SPY,BUY,POSITIVE,2023-02-10 00:00:00-05:00,2023-02-13 00:00:00-05:00,395.6506042480469,400.2951354980469,1.17389717092109
SPY,BUY,POSITIVE,2023-02-10 00:00:00-05:00,2023-02-13 00:00:00-05:00,395.6506042480469,400.2951354980469,1.17389717092109
SPY,BUY,POSITIVE,2023-02-08 00:00:00-05:00,2023-02-13 00:00:00-05:00,398.1813049316406,400.2951354980469,0.5308713744783145
SPY,BUY,POSITIVE,2023-02-08 00:00:00-05:00,2023-02-13 00:00:00-05:00,398.1813049316406,400.2951354980469,0.5308713744783145
SPY,BUY,POSITIVE,2023-02-06 00:00:00-05:00,2023-02-09 00:00:00-05:00,397.38623046875,394.7294616699219,-0.668560859719336
SPY,SELL,NEGATIVE,2023-02-06 00:00:00-05:00,2023-02-09 00:00:00-05:00,397.38623046875,394.7294616699219,0.668560859719336
SPY,SELL,NEGATIVE,2023-02-03 00:00:00-05:00,2023-02-06 00:00:00-05:00,399.8296813964844,397.38623046875,0.6111229459504153
SPY,BUY,POSITIVE,2023-02-02 00:00:00-05:00,2023-02-06 00:00:00-05:00,404.1252136230469,397.38623046875,-1.6675483061006857
SPY,BUY,POSITIVE,2023-02-01 00:00:00-05:00,2023-02-06 00:00:00-05:00,398.3267822265625,397.38623046875,-0.23612566359585418
SPY,BUY,POSITIVE,2023-01-31 00:00:00-05:00,2023-02-03 00:00:00-05:00,394.1379699707031,399.8296813964844,1.4440911202248108
SPY,BUY,POSITIVE,2023-01-30 00:00:00-05:00,2023-02-02 00:00:00-05:00,388.4267883300781,404.1252136230469,4.041540327447368
SPY,BUY,POSITIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,392.46051025390625,388.4267883300781,-1.0278032613315613
SPY,SELL,NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,392.46051025390625,388.4267883300781,1.0278032613315613
SPY,BUY,POSITIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,392.46051025390625,388.4267883300781,-1.0278032613315613
SPY,SELL,NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,392.46051025390625,388.4267883300781,1.0278032613315613
SPY,SELL,NEGATIVE,2023-01-26 00:00:00-05:00,2023-01-30 00:00:00-05:00,392.46051025390625,388.4267883300781,1.0278032613315613
SPY,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,388.1940612792969,388.4267883300781,0.0599512135796898
SPY,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,388.1940612792969,388.4267883300781,0.0599512135796898
SPY,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,388.1940612792969,388.4267883300781,0.0599512135796898
SPY,BUY,POSITIVE,2023-01-25 00:00:00-05:00,2023-01-30 00:00:00-05:00,388.1940612792969,388.4267883300781,0.0599512135796898
SPY,SELL,NEGATIVE,2023-01-24 00:00:00-05:00,2023-01-27 00:00:00-05:00,388.04864501953125,393.36224365234375,-1.3693125078545476
SPY,SELL,NEGATIVE,2023-01-23 00:00:00-05:00,2023-01-26 00:00:00-05:00,388.4655456542969,392.46051025390625,-1.0283961201451142
SPY,BUY,POSITIVE,2023-01-20 00:00:00-05:00,2023-01-23 00:00:00-05:00,383.85980224609375,388.4655456542969,1.199850409251857
SPY,BUY,POSITIVE,2023-01-18 00:00:00-05:00,2023-01-23 00:00:00-05:00,379.6030578613281,388.4655456542969,2.33467239249856
SPY,BUY,POSITIVE,2023-01-18 00:00:00-05:00,2023-01-23 00:00:00-05:00,379.6030578613281,388.4655456542969,2.33467239249856
SPY,BUY,POSITIVE,2023-01-10 00:00:00-05:00,2023-01-13 00:00:00-05:00,378.720703125,386.4002380371094,2.027756826796634
SPY,BUY,POSITIVE,2023-01-06 00:00:00-05:00,2023-01-09 00:00:00-05:00,376.2966613769531,376.08331298828125,-0.056696859305416236
SPY,BUY,POSITIVE,2023-01-05 00:00:00-05:00,2023-01-09 00:00:00-05:00,367.86083984375,376.08331298828125,2.235212953905008
SPY,BUY,POSITIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,372.1078186035156,376.08331298828125,1.068371634781884
SPY,BUY,POSITIVE,2023-01-04 00:00:00-05:00,2023-01-09 00:00:00-05:00,372.1078186035156,376.08331298828125,1.068371634781884
SPY,BUY,POSITIVE,2023-01-03 00:00:00-05:00,2023-01-06 00:00:00-05:00,369.257080078125,376.2966613769531,1.9064174199012518
SPY,SELL,NEGATIVE,2022-12-21 00:00:00-05:00,2022-12-27 00:00:00-05:00,374.5028381347656,369.8194580078125,1.2505593149250815
SPY,BUY,POSITIVE,2022-12-21 00:00:00-05:00,2022-12-27 00:00:00-05:00,374.5028381347656,369.8194580078125,-1.2505593149250815
SPY,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,368.4813537597656,369.1601257324219,0.18420795672031698
SPY,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,368.4813537597656,369.1601257324219,0.18420795672031698
SPY,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,368.4813537597656,369.1601257324219,0.18420795672031698
SPY,BUY,POSITIVE,2022-12-19 00:00:00-05:00,2022-12-22 00:00:00-05:00,368.4813537597656,369.1601257324219,0.18420795672031698
SPY,BUY,POSITIVE,2022-12-16 00:00:00-05:00,2022-12-19 00:00:00-05:00,371.6326904296875,368.4813537597656,-0.8479707924182511
SPY,BUY,POSITIVE,2022-12-16 00:00:00-05:00,2022-12-19 00:00:00-05:00,371.6326904296875,368.4813537597656,-0.8479707924182511
SPY,SELL,NEGATIVE,2022-12-15 00:00:00-05:00,2022-12-19 00:00:00-05:00,376.0726318359375,368.4813537597656,2.0185670090142604
SPY,BUY,POSITIVE,2022-12-15 00:00:00-05:00,2022-12-19 00:00:00-05:00,376.0726318359375,368.4813537597656,-2.0185670090142604
SPY,BUY,POSITIVE,2022-12-14 00:00:00-05:00,2022-12-19 00:00:00-05:00,385.502685546875,368.4813537597656,-4.415360106496502
SPY,BUY,POSITIVE,2022-12-09 00:00:00-05:00,2022-12-12 00:00:00-05:00,379.595703125,385.068359375,1.4417065854398947
SPY,BUY,POSITIVE,2022-12-08 00:00:00-05:00,2022-12-12 00:00:00-05:00,382.45263671875,385.068359375,0.6839337489451092
SPY,BUY,POSITIVE,2022-12-08 00:00:00-05:00,2022-12-12 00:00:00-05:00,382.45263671875,385.068359375,0.6839337489451092
SPY,BUY,POSITIVE,2022-12-07 00:00:00-05:00,2022-12-12 00:00:00-05:00,379.4798278808594,385.068359375,1.4726820989007017
SPY,BUY,POSITIVE,2022-12-07 00:00:00-05:00,2022-12-12 00:00:00-05:00,379.4798278808594,385.068359375,1.4726820989007017
SPY,BUY,POSITIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,380.12652587890625,379.595703125,-0.13964370223280564
SPY,BUY,POSITIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,380.12652587890625,379.595703125,-0.13964370223280564
SPY,BUY,POSITIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,380.12652587890625,379.595703125,-0.13964370223280564
SPY,SELL,NEGATIVE,2022-12-06 00:00:00-05:00,2022-12-09 00:00:00-05:00,380.12652587890625,379.595703125,0.13964370223280564
SPY,BUY,POSITIVE,2022-12-05 00:00:00-05:00,2022-12-08 00:00:00-05:00,385.68609619140625,382.45263671875,-0.8383655787922328
SPY,BUY,POSITIVE,2022-11-30 00:00:00-05:00,2022-12-05 00:00:00-05:00,393.4945983886719,385.68609619140625,-1.9843988276435853
SPY,BUY,POSITIVE,2022-11-30 00:00:00-05:00,2022-12-05 00:00:00-05:00,393.4945983886719,385.68609619140625,-1.9843988276435853
SPY,BUY,POSITIVE,2022-11-30 00:00:00-05:00,2022-12-05 00:00:00-05:00,393.4945983886719,385.68609619140625,-1.9843988276435853
SPY,BUY,POSITIVE,2022-11-21 00:00:00-05:00,2022-11-25 00:00:00-05:00,380.860107421875,388.3307189941406,1.9615106509410563
SPY,BUY,POSITIVE,2022-11-10 00:00:00-05:00,2022-11-14 00:00:00-05:00,380.9565734863281,381.3716125488281,0.10894655490565341
SPY,BUY,POSITIVE,2022-11-02 00:00:00-04:00,2022-11-07 00:00:00-05:00,361.82623291015625,366.7294616699219,1.355133573464018
SPY,BUY,POSITIVE,2022-10-31 00:00:00-04:00,2022-11-03 00:00:00-04:00,372.7716369628906,358.1004943847656,-3.935691754248327
SPY,BUY,POSITIVE,2022-10-18 00:00:00-04:00,2022-10-21 00:00:00-04:00,358.2164001464844,361.2663879394531,0.8514372294851746
SPY,BUY,POSITIVE,2022-10-17 00:00:00-04:00,2022-10-20 00:00:00-04:00,354.05633544921875,352.6954040527344,-0.3843827267651201
SPY,BUY,POSITIVE,2022-10-17 00:00:00-04:00,2022-10-20 00:00:00-04:00,354.05633544921875,352.6954040527344,-0.3843827267651201
SPY,BUY,POSITIVE,2022-10-13 00:00:00-04:00,2022-10-17 00:00:00-04:00,353.23590087890625,354.05633544921875,0.23226251020100896
SPY,BUY,POSITIVE,2022-10-11 00:00:00-04:00,2022-10-14 00:00:00-04:00,345.2922668457031,345.1861267089844,-0.030739216284325632
SPY,BUY,POSITIVE,2022-10-06 00:00:00-04:00,2022-10-10 00:00:00-04:00,360.2143859863281,347.492919921875,-3.531637424646328
SPY,BUY,POSITIVE,2022-09-30 00:00:00-04:00,2022-10-03 00:00:00-04:00,344.751708984375,353.8536376953125,2.640140273053726
SPY,SELL,NEGATIVE,2022-09-28 00:00:00-04:00,2022-10-03 00:00:00-04:00,357.63720703125,353.8536376953125,1.0579350418668532
