ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
SPX,BUY,POSITIVE,2023-08-08 00:00:00-04:00,2023-08-11 00:00:00-04:00,4499.3798828125,4464.0498046875,-0.7852210536825277
SPX,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,4518.43994140625,4468.830078125,-1.0979422970001984
SPX,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,4518.43994140625,4468.830078125,-1.0979422970001984
SPX,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,4518.43994140625,4468.830078125,-1.0979422970001984
SPX,BUY,POSITIVE,2023-08-07 00:00:00-04:00,2023-08-10 00:00:00-04:00,4518.43994140625,4468.830078125,-1.0979422970001984
SPX,BUY,POSITIVE,2023-08-01 00:00:00-04:00,2023-08-04 00:00:00-04:00,4576.72998046875,4478.02978515625,-2.1565658392280973
SPX,BUY,POSITIVE,2023-07-25 00:00:00-04:00,2023-07-28 00:00:00-04:00,4567.4599609375,4582.22998046875,0.32337490985292483
SPX,SELL,STRONGLY_NEGATIVE,2023-06-02 00:00:00-04:00,2023-06-05 00:00:00-04:00,4282.3701171875,4273.7900390625,0.20035816359177394
SPX,BUY,POSITIVE,2023-06-02 00:00:00-04:00,2023-06-05 00:00:00-04:00,4282.3701171875,4273.7900390625,-0.20035816359177394
SPX,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,4179.830078125,4273.7900390625,2.247937336717021
SPX,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,4179.830078125,4273.7900390625,2.247937336717021
SPX,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,4179.830078125,4273.7900390625,2.247937336717021
SPX,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,4179.830078125,4273.7900390625,2.247937336717021
SPX,BUY,POSITIVE,2023-05-31 00:00:00-04:00,2023-06-05 00:00:00-04:00,4179.830078125,4273.7900390625,2.247937336717021
SPX,BUY,POSITIVE,2023-05-26 00:00:00-04:00,2023-05-30 00:00:00-04:00,4205.4501953125,4205.52001953125,0.001660326849850513
SPX,BUY,POSITIVE,2023-05-23 00:00:00-04:00,2023-05-26 00:00:00-04:00,4145.580078125,4205.4501953125,1.4441915500177371
SPX,BUY,POSITIVE,2023-05-12 00:00:00-04:00,2023-05-15 00:00:00-04:00,4124.080078125,4136.27978515625,0.2958164439133881
SPX,BUY,POSITIVE,2023-04-26 00:00:00-04:00,2023-05-01 00:00:00-04:00,4055.989990234375,4167.8701171875,2.7583925804180787
SPX,BUY,POSITIVE,2023-04-25 00:00:00-04:00,2023-04-28 00:00:00-04:00,4071.6298828125,4169.47998046875,2.4032169050851815
SPX,SELL,NEGATIVE,2023-04-12 00:00:00-04:00,2023-04-17 00:00:00-04:00,4091.949951171875,4151.31982421875,-1.4508944086638387
SPX,BUY,POSITIVE,2023-04-05 00:00:00-04:00,2023-04-10 00:00:00-04:00,4090.3798828125,4109.10986328125,0.4579032022784091
