ticker,signal,sentiment,entry_date,exit_date,entry_price,exit_price,returns_pct
AAPL,BUY,POSITIVE,2023-08-04 00:00:00-04:00,2023-08-07 00:00:00-04:00,180.42221069335938,177.30929565429688,-1.7253502365920603
AAPL,BUY,POSITIVE,2023-08-03 00:00:00-04:00,2023-08-07 00:00:00-04:00,189.5231475830078,177.30929565429688,-6.444517244713599
AAPL,BUY,POSITIVE,2023-07-24 00:00:00-04:00,2023-07-27 00:00:00-04:00,191.08953857421875,191.55545043945312,0.24381861441014063
AAPL,BUY,POSITIVE,2023-07-17 00:00:00-04:00,2023-07-20 00:00:00-04:00,192.31883239746094,191.4662628173828,-0.4433105013429639
AAPL,BUY,POSITIVE,2023-06-06 00:00:00-04:00,2023-06-09 00:00:00-04:00,177.66616821289062,179.4010772705078,0.9764993949429535
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,SELL,NEGATIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,-0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,SELL,NEGATIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,-0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-06-05 00:00:00-04:00,2023-06-08 00:00:00-04:00,178.03297424316406,179.0144805908203,0.5513059318526414
AAPL,BUY,POSITIVE,2023-05-08 00:00:00-04:00,2023-05-11 00:00:00-04:00,171.76776123046875,172.01527404785156,0.14409736472649204
AAPL,SELL,NEGATIVE,2023-05-08 00:00:00-04:00,2023-05-11 00:00:00-04:00,171.76776123046875,172.01527404785156,-0.14409736472649204
AAPL,SELL,NEGATIVE,2023-03-31 00:00:00-04:00,2023-04-03 00:00:00-04:00,163.25364685058594,164.5109405517578,-0.7701473905342926
AAPL,BUY,POSITIVE,2023-03-13 00:00:00-04:00,2023-03-16 00:00:00-04:00,148.9676971435547,154.2939910888672,3.575469076480209
AAPL,BUY,POSITIVE,2023-03-08 00:00:00-05:00,2023-03-13 00:00:00-04:00,151.34371948242188,148.9676971435547,-1.569951067010189
AAPL,BUY,POSITIVE,2023-03-01 00:00:00-05:00,2023-03-06 00:00:00-05:00,143.85922241210938,152.29415893554688,5.863326926148793
AAPL,BUY,POSITIVE,2023-02-28 00:00:00-05:00,2023-03-03 00:00:00-05:00,145.93824768066406,149.52210998535156,2.455738890691328
